ncbiTaxID_new,superkingdom_id,superkingdom,phylum_id,phylum,class_id,class,order_id,order,family_id,family,genus_id,genus,species_id,species,rank_new,name_new,Temp,Temp_Range_Average,Temp_Duplicate_Average,Temp_Value,Type,Source,Source_ID,taxid_original,taxid_was_merged,taxid_was_deleted,taxid_is_deleted_after_update,has_refseq_assembly
2172023,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,2172021.0,Ancalomicrobiaceae,2172022.0,Pinisolibacter,2172023.0,Pinisolibacter ravus,species,Pinisolibacter ravus,30.00,30.00,30.0,original,optimum,Tempura,Tempura2471,2172023,False,False,False,False
2176002,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204455.0,Rhodobacterales,31989.0,Paracoccaceae,1617805.0,Amylibacter,2176002.0,Amylibacter lutimaris,species,Amylibacter lutimaris,30.00,30.00,30.0,original,optimum,Tempura,Tempura3591,2176002,False,False,False,False
2184719,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,186802.0,Eubacteriales,31979.0,Clostridiaceae,1485.0,Clostridium,2184719.0,Clostridium bovifaecis,species,Clostridium bovifaecis,30.00,30.00,30.0,original,optimum,Tempura,Tempura1897,2184719,False,False,False,False
2185278,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135614.0,Lysobacterales,32033.0,Lysobacteraceae,490567.0,Arenimonas,2185278.0,Arenimonas halophila,species,Arenimonas halophila,30.00,30.00,30.0,original,optimum,Tempura,Tempura4940,2185278,False,False,False,False
2201018,2.0,Bacteria,29547.0,Campylobacterota,3031852.0,Epsilonproteobacteria,213849.0,Campylobacterales,2771472.0,Sulfurovaceae,265570.0,Sulfurovum,2201018.0,Sulfurovum denitrificans,species,Sulfurovum denitrificans,30.00,30.00,30.0,original,optimum,Tempura,Tempura6646,2201018,False,False,False,False
2203420,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,1884449.0,Salipaludibacillus,2203420.0,Salipaludibacillus halalkaliphilus,species,Salipaludibacillus halalkaliphilus,30.00,30.00,30.0,original,optimum,Tempura,Tempura3589,2203420,False,False,False,False
2231601,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204455.0,Rhodobacterales,2854170.0,Roseobacteraceae,311411.0,Pseudoruegeria,2231601.0,Pseudoruegeria insulae,species,Pseudoruegeria insulae,30.00,30.00,30.0,original,optimum,Tempura,Tempura6645,2231601,False,False,False,False
2249783,2.0,Bacteria,976.0,Bacteroidota,768503.0,Cytophagia,768507.0,Cytophagales,1853232.0,Hymenobacteraceae,89966.0,Hymenobacter,2249783.0,Hymenobacter daejeonensis,species,Hymenobacter daejeonensis,30.00,30.00,30.0,original,optimum,Tempura,Tempura7561,2249783,False,False,False,False
2259011,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186822.0,Paenibacillaceae,44249.0,Paenibacillus,2259011.0,Paenibacillus elymi,species,Paenibacillus elymi,30.00,30.00,30.0,original,optimum,Tempura,Tempura1896,2259011,False,False,False,False
2269386,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135619.0,Oceanospirillales,28256.0,Halomonadaceae,504090.0,Kushneria,2269386.0,Kushneria endophytica,species,Kushneria endophytica,30.00,30.00,30.0,original,optimum,Tempura,Tempura4924,2269386,False,False,False,False
2291845,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186822.0,Paenibacillaceae,2291840.0,Paludirhabdus,2291845.0,Paludirhabdus telluriireducens,species,Paludirhabdus telluriireducens,30.00,30.00,30.0,original,optimum,Tempura,Tempura6643,2291845,False,False,False,False
2291846,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186822.0,Paenibacillaceae,2291840.0,Paludirhabdus,2291846.0,Paludirhabdus pumila,species,Paludirhabdus pumila,30.00,30.00,30.0,original,optimum,Tempura,Tempura3586,2291846,False,False,False,False
2303410,2.0,Bacteria,2818505.0,Myxococcota,32015.0,Myxococcia,29.0,Myxococcales,31.0,Myxococcaceae,2303406.0,Simulacricoccus,2303410.0,Simulacricoccus ruber,species,Simulacricoccus ruber,30.00,30.00,30.0,original,optimum,Tempura,Tempura7234,2303410,False,False,False,False
2338647,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,80840.0,Burkholderiales,80864.0,Comamonadaceae,219181.0,Ottowia,2338647.0,Ottowia konkukae,species,Ottowia konkukae,30.00,30.00,30.0,original,optimum,Tempura,Tempura4931,2338647,False,False,False,False
2570919,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85006.0,Micrococcales,85021.0,Intrasporangiaceae,53355.0,Terrabacter,2570919.0,Terrabacter ginsengisoli,species,Terrabacter ginsengisoli,30.00,30.00,30.0,original,optimum,Tempura,Tempura4920,2570919,False,False,False,False
2662614,2.0,Bacteria,976.0,Bacteroidota,1853228.0,Chitinophagia,1853229.0,Chitinophagales,563835.0,Chitinophagaceae,296051.0,Terrimonas,2662614.0,Terrimonas suqianensis,species,Terrimonas suqianensis,30.00,30.00,30.0,original,optimum,Tempura,Tempura4915,2662614,False,False,False,False
2663026,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,1386.0,Bacillus,2663026.0,Bacillus zanthoxyli,species,Bacillus zanthoxyli,30.00,30.00,30.0,original,optimum,Tempura,Tempura2470,2663026,False,False,False,False
2675388,2.0,Bacteria,976.0,Bacteroidota,1853228.0,Chitinophagia,1853229.0,Chitinophagales,563835.0,Chitinophagaceae,398041.0,Flavisolibacter,2675388.0,Flavisolibacter galbus,species,Flavisolibacter galbus,30.00,30.00,30.0,original,optimum,Tempura,Tempura4904,2675388,False,False,False,False
2675693,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,2675692.0,Thalassorhabdus' Choi et al. 2018,2675693.0,Thalassorhabdus aurantiaca,species,Thalassorhabdus aurantiaca,30.00,30.00,30.0,original,optimum,Tempura,Tempura4912,2675693,False,False,False,False
2678302,2.0,Bacteria,976.0,Bacteroidota,1853228.0,Chitinophagia,1853229.0,Chitinophagales,563835.0,Chitinophagaceae,2678301.0,Mucibacter,2678302.0,Mucibacter soli,species,Mucibacter soli,30.00,30.00,30.0,original,optimum,Tempura,Tempura4911,2678302,False,False,False,False
2679916,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,1386.0,Bacillus,2679916.0,Bacillus piscis,species,Bacillus piscis,30.00,30.00,30.0,original,optimum,Tempura,Tempura7559,2679916,False,False,False,False
2681881,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204455.0,Rhodobacterales,31989.0,Paracoccaceae,2681880.0,Hahyoungchilella,2681881.0,Hahyoungchilella caricis,species,Hahyoungchilella caricis,30.00,30.00,30.0,original,optimum,Tempura,Tempura3579,2681881,False,False,False,False
2682058,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,237.0,Flavobacterium,2682058.0,Flavobacterium parvum,species,Flavobacterium parvum,30.00,30.00,30.0,original,optimum,Tempura,Tempura6639,2682058,False,False,False,False
2683611,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85006.0,Micrococcales,85019.0,Brevibacteriaceae,1696.0,Brevibacterium,2683611.0,Brevibacterium anseongense,species,Brevibacterium anseongense,30.00,30.00,30.0,original,optimum,Tempura,Tempura4908,2683611,False,False,False,False
2685871,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,69277.0,Phyllobacteriaceae,93368.0,Pseudaminobacter,2685871.0,Pseudaminobacter granuli,species,Pseudaminobacter granuli,30.00,30.00,30.0,original,optimum,Tempura,Tempura4907,2685871,False,False,False,False
2707048,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186822.0,Paenibacillaceae,44249.0,Paenibacillus,2707048.0,Paenibacillus horti,species,Paenibacillus horti,30.00,30.00,30.0,original,optimum,Tempura,Tempura3578,2707048,False,False,False,False
2707057,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,69277.0,Phyllobacteriaceae,68287.0,Mesorhizobium,2707057.0,Mesorhizobium hankyongi,species,Mesorhizobium hankyongi,30.00,30.00,30.0,original,optimum,Tempura,Tempura2825,2707057,False,False,False,False
2707111,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85012.0,Streptosporangiales,2012.0,Thermomonosporaceae,1988.0,Actinomadura,2707111.0,Actinomadura hankyongensis,species,Actinomadura hankyongensis,30.00,30.00,30.0,original,optimum,Tempura,Tempura2824,2707111,False,False,False,False
1123293,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85014.0,Glycomycetales,85034.0,Glycomycetaceae,283810.0,Stackebrandtia,406432.0,Stackebrandtia albiflava,strain,Stackebrandtia albiflava DSM 45044,28.00,28.00,30.25,average,optimum,BacDive,5849,1123293,False,False,False,False
47495,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,45401.0,Hyphomicrobiaceae,47494.0,Pedomicrobium,47495.0,Pedomicrobium americanum,species,Pedomicrobium americanum,30.50,30.50,30.5,original,optimum,Tempura,Tempura6570,47495,False,False,False,False
47496,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,45401.0,Hyphomicrobiaceae,47494.0,Pedomicrobium,47496.0,Pedomicrobium australicum,species,Pedomicrobium australicum,30.50,30.50,30.5,original,optimum,Tempura,Tempura6569,47496,False,False,False,False
72023,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204455.0,Rhodobacterales,31989.0,Paracoccaceae,72021.0,Methylarcula,72023.0,Methylarcula terricola,species,Methylarcula terricola,30.50,30.50,30.5,original,optimum,Tempura,Tempura4427,72023,False,False,False,False
1752142,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,80840.0,Burkholderiales,119060.0,Burkholderiaceae,1822464.0,Paraburkholderia,1752142.0,Paraburkholderia pallidirosea,species,Paraburkholderia pallidirosea,30.50,30.50,30.5,original,optimum,Tempura,Tempura6066,1752142,False,False,False,False
33075,2.0,Bacteria,57723.0,Acidobacteriota,204432.0,Terriglobia,204433.0,Terriglobales,204434.0,Acidobacteriaceae,33973.0,Acidobacterium,33075.0,Acidobacterium capsulatum,species,Acidobacterium capsulatum,31.00,31.00,31.0,original,optimum,"Lyubetsky et al., 2020",Lyu430,33075,False,False,False,False
284575,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,175304.0,Lentibacillus,284575.0,Lentibacillus lacisalsi,species,Lentibacillus lacisalsi,30.0-32.0,31.00,31.0,original,optimum,BacDive,1361,284575,False,False,False,False
552811,2.0,Bacteria,200795.0,Chloroflexota,301297.0,Dehalococcoidia,1202465.0,Dehalococcoidales,1202464.0,Dehalococcoidaceae,670486.0,Dehalogenimonas,552810.0,Dehalogenimonas lykanthroporepellens,strain,Dehalogenimonas lykanthroporepellens BL-DC-9,31.00,31.00,31.0,original,optimum,Tempura,Tempura7271,552811,False,False,False,False
554308,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,1329200.0,Fictibacillus,554308.0,Fictibacillus rigui,species,Fictibacillus rigui,30-37,33.50,31.0,average,optimum,BacDive,1301,554308,False,False,False,False
663949,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,80840.0,Burkholderiales,80864.0,Comamonadaceae,283.0,Comamonas,663949.0,Comamonas zonglianii,species,Comamonas zonglianii,25.0-37.0,31.00,31.0,original,optimum,BacDive,2938,663949,False,False,False,False
930973,2.0,Bacteria,976.0,Bacteroidota,1937959.0,Saprospiria,1936988.0,Saprospirales,89374.0,Saprospiraceae,1147735.0,Rubidimonas,930973.0,Rubidimonas crustatorum,species,Rubidimonas crustatorum,31.00,31.00,31.0,original,optimum,Tempura,Tempura4282,930973,False,False,False,False
1117177,2.0,Bacteria,200940.0,Thermodesulfobacteriota,3024418.0,Desulfobacteria,213118.0,Desulfobacterales,213119.0,Desulfobacteraceae,396320.0,Desulfatiferula,1117177.0,Desulfatiferula berrensis,species,Desulfatiferula berrensis,31.00,31.00,31.0,original,optimum,Tempura,Tempura7043,1117177,False,False,False,False
1131609,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135622.0,Alteromonadales,267888.0,Pseudoalteromonadaceae,53246.0,Pseudoalteromonas,1131609.0,Pseudoalteromonas xishaensis,species,Pseudoalteromonas xishaensis,31.00,31.00,31.0,original,optimum,Tempura,Tempura2395,1131609,False,False,False,False
1176538,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204441.0,Rhodospirillales,433.0,Acetobacteraceae,2870716.0,Neoroseomonas,1176538.0,Neoroseomonas sediminicola,species,Neoroseomonas sediminicola,31.00,31.00,31.0,original,optimum,Tempura,Tempura6029,1176538,False,False,False,False
1208322,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204441.0,Rhodospirillales,3031145.0,Novispirillaceae,651700.0,Marispirillum,523786.0,Marispirillum indicum,strain,Marispirillum indicum B142,31.00,31.00,31.0,original,optimum,Tempura,Tempura3275,1208322,False,False,False,False
1303090,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,80840.0,Burkholderiales,75682.0,Oxalobacteraceae,149698.0,Massilia,1303090.0,Massilia kyonggiensis,species,Massilia kyonggiensis,31.00,31.00,31.0,original,optimum,Tempura,Tempura3090,1303090,False,False,False,False
1335627,2.0,Bacteria,57723.0,Acidobacteriota,204432.0,Terriglobia,204433.0,Terriglobales,204434.0,Acidobacteriaceae,1078830.0,Acidicapsa,1335627.0,Acidicapsa acidiphila,species,Acidicapsa acidiphila,31.00,31.00,31.0,original,optimum,Tempura,Tempura4423,1335627,False,False,False,False
1335629,2.0,Bacteria,57723.0,Acidobacteriota,204432.0,Terriglobia,204433.0,Terriglobales,204434.0,Acidobacteriaceae,1078830.0,Acidicapsa,1335629.0,Acidicapsa ferrireducens,species,Acidicapsa ferrireducens,31.00,31.00,31.0,original,optimum,Tempura,Tempura4422,1335629,False,False,False,False
1469502,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,80840.0,Burkholderiales,,,,,1469502.0,Burkholderiales bacterium GJ-E10,species,Burkholderiales bacterium GJ-E10,31.00,31.00,31.0,original,optimum,aciDB,aciDB106,1469502,False,False,False,False
1517578,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85006.0,Micrococcales,85020.0,Dermabacteraceae,43668.0,Brachybacterium,1517578.0,Brachybacterium horti,species,Brachybacterium horti,31.00,31.00,31.0,original,optimum,Tempura,Tempura6025,1517578,False,False,False,False
1536707,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,80840.0,Burkholderiales,75682.0,Oxalobacteraceae,149698.0,Massilia,1536707.0,Massilia arvi,species,Massilia arvi,31.00,31.00,31.0,original,optimum,Tempura,Tempura3089,1536707,False,False,False,False
1591124,2.0,Bacteria,976.0,Bacteroidota,117747.0,Sphingobacteriia,200666.0,Sphingobacteriales,84566.0,Sphingobacteriaceae,28453.0,Sphingobacterium,1591124.0,Sphingobacterium mucilaginosum,species,Sphingobacterium mucilaginosum,31.00,31.00,31.0,original,optimum,Tempura,Tempura6023,1591124,False,False,False,False
1776118,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204457.0,Sphingomonadales,41297.0,Sphingomonadaceae,165696.0,Novosphingobium,1776118.0,Novosphingobium naphthae,species,Novosphingobium naphthae,31.00,31.00,31.0,original,optimum,Tempura,Tempura3087,1776118,False,False,False,False
1783356,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204455.0,Rhodobacterales,31989.0,Paracoccaceae,1060.0,Rhodobacter,1783356.0,Rhodobacter sediminis,species,Rhodobacter sediminis,31.00,31.00,31.0,original,optimum,Tempura,Tempura2451,1783356,False,False,False,False
1852971,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,237.0,Flavobacterium,1852971.0,Flavobacterium luticocti,species,Flavobacterium luticocti,31.00,31.00,31.0,original,optimum,Tempura,Tempura4275,1852971,False,False,False,False
2040474,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85010.0,Pseudonocardiales,2070.0,Pseudonocardiaceae,1851.0,Saccharomonospora,2040474.0,Saccharomonospora colocasiae,species,Saccharomonospora colocasiae,31.00,31.00,31.0,original,optimum,Tempura,Tempura1004,2040474,False,False,False,False
2041421,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85011.0,Kitasatosporales,2062.0,Streptomycetaceae,1883.0,Streptomyces,2041421.0,Streptomyces canalis,species,Streptomyces canalis,31.00,31.00,31.0,original,optimum,Tempura,Tempura1008,2041421,False,False,False,False
2100748,2.0,Bacteria,74201.0,Verrucomicrobiota,414999.0,Opitutia,415000.0,Opitutales,134623.0,Opitutaceae,2100741.0,Oleiharenicola,2100748.0,Oleiharenicola alkalitolerans,species,Oleiharenicola alkalitolerans,31.00,31.00,31.0,original,optimum,Tempura,Tempura4272,2100748,False,False,False,False
356658,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,2675229.0,Peribacillus,356658.0,Peribacillus kribbensis,species,Peribacillus kribbensis,31.50,31.50,31.5,original,optimum,Tempura,Tempura1476,356658,False,False,False,False
912592,2.0,Bacteria,976.0,Bacteroidota,768503.0,Cytophagia,768507.0,Cytophagales,563798.0,Cyclobacteriaceae,1237108.0,Mongoliicoccus,912592.0,Mongoliicoccus roseus,species,Mongoliicoccus roseus,31.50,31.50,31.5,original,optimum,Tempura,Tempura3149,912592,False,False,False,False
1473182,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186822.0,Paenibacillaceae,44249.0,Paenibacillus,1473182.0,Paenibacillus liaoningensis,species,Paenibacillus liaoningensis,31.50,31.50,31.5,original,optimum,Tempura,Tempura6064,1473182,False,False,False,False
1652104,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,1817571.0,Fermentibacillus,1652104.0,Fermentibacillus polygoni,species,Fermentibacillus polygoni,31.50,31.50,31.5,original,optimum,Tempura,Tempura4410,1652104,False,False,False,False
1654455,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,1742980.0,Aurantiacicella,1654455.0,Aurantiacicella marina,species,Aurantiacicella marina,31.50,31.50,31.5,original,optimum,Tempura,Tempura6047,1654455,False,False,False,False
1701089,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85010.0,Pseudonocardiales,2070.0,Pseudonocardiaceae,1847.0,Pseudonocardia,1701089.0,Pseudonocardia thailandensis,species,Pseudonocardia thailandensis,31.50,31.50,31.5,original,optimum,Tempura,Tempura4374,1701089,False,False,False,False
1758122,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85008.0,Micromonosporales,28056.0,Micromonosporaceae,35753.0,Dactylosporangium,1758122.0,Dactylosporangium solaniradicis,species,Dactylosporangium solaniradicis,31.50,31.50,31.5,original,optimum,Tempura,Tempura4373,1758122,False,False,False,False
2083203,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,1287916.0,Euzebyella,2083203.0,Euzebyella algicola,species,Euzebyella algicola,31.50,31.50,31.5,original,optimum,Tempura,Tempura6060,2083203,False,False,False,False
2707068,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204457.0,Sphingomonadales,41297.0,Sphingomonadaceae,13687.0,Sphingomonas,2707068.0,Sphingomonas montis,species,Sphingomonas montis,31.50,31.50,31.5,original,optimum,Tempura,Tempura3126,2707068,False,False,False,False
1458337,2.0,Bacteria,57723.0,Acidobacteriota,1562566.0,Blastocatellia,1748771.0,Blastocatellales,1748772.0,Blastocatellaceae,1748767.0,Stenotrophobacter,1458337.0,Stenotrophobacter terrae,species,Stenotrophobacter terrae,31.55,31.55,31.55,original,optimum,Tempura,Tempura4399,1458337,False,False,False,False
1001,2.0,Bacteria,976.0,Bacteroidota,768503.0,Cytophagia,768507.0,Cytophagales,1937968.0,Bernardetiaceae,1937995.0,Garritya,1001.0,Garritya polymorpha,species,Garritya polymorpha,32.00,32.00,32.0,original,optimum,Tempura,Tempura7402,1001,False,False,False,False
37626,2.0,Bacteria,200940.0,Thermodesulfobacteriota,3031651.0,Desulfuromonadia,69541.0,Desulfuromonadales,3031659.0,Geopsychrobacteraceae,37817.0,Desulfuromusa,37626.0,Desulfuromusa succinoxidans,species,Desulfuromusa succinoxidans,32.00,32.00,32.0,original,optimum,Tempura,Tempura6634,37626,False,False,False,False
216936,2.0,Bacteria,544448.0,Mycoplasmatota,31969.0,Mollicutes,186328.0,Entomoplasmatales,2131.0,Spiroplasmataceae,2132.0,Spiroplasma,216936.0,Spiroplasma diminutum,species,Spiroplasma diminutum,32.00,32.00,32.0,original,optimum,"Lyubetsky et al., 2020",Lyu456,216936,False,False,False,False
