ncbiTaxID_new,superkingdom_id,superkingdom,phylum_id,phylum,class_id,class,order_id,order,family_id,family,genus_id,genus,species_id,species,rank_new,name_new,Temp,Temp_Range_Average,Temp_Duplicate_Average,Temp_Value,Type,Source,Source_ID,taxid_original,taxid_was_merged,taxid_was_deleted,taxid_is_deleted_after_update,has_refseq_assembly
392714,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,363408.0,Nonlabens,392714.0,Nonlabens antarcticus,species,Nonlabens antarcticus,15.00,15.00,15.0,original,optimum,Tempura,Tempura8596,392714,False,False,False,True
442526,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,80840.0,Burkholderiales,75682.0,Oxalobacteraceae,149698.0,Massilia,442526.0,Massilia brevitalea,species,Massilia brevitalea,15.00,15.00,15.0,original,optimum,Tempura,Tempura8067,442526,False,False,False,True
453224,2.0,Bacteria,200940.0,Thermodesulfobacteriota,3024418.0,Desulfobacteria,213118.0,Desulfobacterales,213119.0,Desulfobacteraceae,1649264.0,Desulfoconvexum,453224.0,Desulfoconvexum algidum,species,Desulfoconvexum algidum,15.00,15.00,15.0,original,optimum,Tempura,Tempura8604,453224,False,False,False,True
504936,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,186826.0,Lactobacillales,33958.0,Lactobacillaceae,2930384.0,Periweissella,504936.0,Periweissella beninensis,species,Periweissella beninensis,15.00,15.00,15.0,original,optimum,BacDive,6860,504936,False,False,False,True
517723,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135622.0,Alteromonadales,267889.0,Colwelliaceae,28228.0,Colwellia,517723.0,Colwellia asteriadis,species,Colwellia asteriadis,15.00,15.00,15.0,original,optimum,Tempura,Tempura8495,517723,False,False,False,True
551459,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,2762318.0,Weeksellaceae,59732.0,Chryseobacterium,551459.0,Chryseobacterium piscicola,species,Chryseobacterium piscicola,15.00,15.00,15.0,original,optimum,BacDive,5704,551459,False,False,False,True
619304,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135619.0,Oceanospirillales,135620.0,Oceanospirillaceae,75687.0,Neptunomonas,619304.0,Neptunomonas antarctica,species,Neptunomonas antarctica,15.00,15.00,15.0,original,optimum,Tempura,Tempura8494,619304,False,False,False,True
640331,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,186826.0,Lactobacillales,33958.0,Lactobacillaceae,2767881.0,Fructilactobacillus,640331.0,Fructilactobacillus florum,species,Fructilactobacillus florum,15.00,15.00,15.0,original,optimum,BacDive,6696,640331,False,False,False,True
653930,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,72274.0,Pseudomonadales,135621.0,Pseudomonadaceae,2901189.0,Halopseudomonas,653930.0,Halopseudomonas bauzanensis,species,Halopseudomonas bauzanensis,15.00,15.00,15.0,original,optimum,Tempura,Tempura8290,653930,False,False,False,True
657419,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,3108222.0,Geminicoccales,2066434.0,Geminicoccaceae,171436.0,Tistrella,657419.0,Tistrella bauzanensis,species,Tistrella bauzanensis,15.00,15.00,15.0,original,optimum,Tempura,Tempura8541,657419,False,False,False,True
929558,2.0,Bacteria,29547.0,Campylobacterota,3031852.0,Epsilonproteobacteria,213849.0,Campylobacterales,2771471.0,Sulfurimonadaceae,202746.0,Sulfurimonas,1176482.0,Sulfurimonas gotlandica,strain,Sulfurimonas gotlandica GD1,15.00,15.00,15.0,original,optimum,Tempura,Tempura8595,929558,False,False,False,True
934143,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135622.0,Alteromonadales,267890.0,Shewanellaceae,22.0,Shewanella,934143.0,Shewanella electrodiphila,species,Shewanella electrodiphila,15.00,15.00,15.0,original,optimum,Tempura,Tempura8066,934143,False,False,False,True
1077947,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204455.0,Rhodobacterales,31989.0,Paracoccaceae,238783.0,Pseudorhodobacter,1077947.0,Pseudorhodobacter antarcticus,species,Pseudorhodobacter antarcticus,15.00,15.00,15.0,original,optimum,Tempura,Tempura8065,1077947,False,False,False,True
1128970,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,237.0,Flavobacterium,1128970.0,Flavobacterium noncentrifugens,species,Flavobacterium noncentrifugens,15.00,15.00,15.0,original,optimum,Tempura,Tempura8297,1128970,False,False,False,True
1415778,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,1706369.0,Cellvibrionales,1706374.0,Porticoccaceae,1123967.0,Porticoccus,1073414.0,Porticoccus hydrocarbonoclasticus,strain,Porticoccus hydrocarbonoclasticus MCTG13d,15.00,15.00,15.0,original,optimum,Tempura,Tempura5946,1415778,False,False,False,True
1423773,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,186826.0,Lactobacillales,33958.0,Lactobacillaceae,2767886.0,Levilactobacillus,380393.0,Levilactobacillus namurensis,strain,Levilactobacillus namurensis DSM 19117,15.00,15.00,15.0,original,optimum,BacDive,6667,1423773,False,False,False,True
1477018,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,91347.0,Enterobacterales,1903412.0,Hafniaceae,568.0,Hafnia,1477018.0,Hafnia psychrotolerans,species,Hafnia psychrotolerans,15.00,15.00,15.0,original,optimum,Tempura,Tempura4130,1477018,False,False,False,True
1484460,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,49277.0,Psychroserpens,1484460.0,Psychroserpens jangbogonensis,species,Psychroserpens jangbogonensis,15.00,15.00,15.0,original,optimum,Tempura,Tempura8594,1484460,False,False,False,True
1574308,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,389486.0,Sediminicola,1574308.0,Sediminicola arcticus,species,Sediminicola arcticus,15.00,15.00,15.0,original,optimum,Tempura,Tempura8593,1574308,False,False,False,True
1603353,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,80840.0,Burkholderiales,75682.0,Oxalobacteraceae,149698.0,Massilia,1603353.0,Massilia psychrophila,species,Massilia psychrophila,15.00,15.00,15.0,original,optimum,Tempura,Tempura8493,1603353,False,False,False,True
1614635,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,80840.0,Burkholderiales,80864.0,Comamonadaceae,52972.0,Polaromonas,1614635.0,Polaromonas eurypsychrophila,species,Polaromonas eurypsychrophila,15.00,15.00,15.0,original,optimum,Tempura,Tempura8592,1614635,False,False,False,True
1614636,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204457.0,Sphingomonadales,2820280.0,Sphingosinicellaceae,1508451.0,Polymorphobacter,1614636.0,Polymorphobacter glacialis,species,Polymorphobacter glacialis,15.00,15.00,15.0,original,optimum,Tempura,Tempura8591,1614636,False,False,False,True
1658616,2.0,Bacteria,256845.0,Lentisphaerota,1313211.0,Lentisphaeria,278081.0,Lentisphaerales,566277.0,Lentisphaeraceae,256846.0,Lentisphaera,1658616.0,Lentisphaera profundi,species,Lentisphaera profundi,15.00,15.00,15.0,original,optimum,Tempura,Tempura8590,1658616,False,False,False,True
1850093,2.0,Bacteria,976.0,Bacteroidota,768503.0,Cytophagia,768507.0,Cytophagales,1853232.0,Hymenobacteraceae,89966.0,Hymenobacter,1850093.0,Hymenobacter nivis,species,Hymenobacter nivis,15.00,15.00,15.0,original,optimum,Tempura,Tempura8492,1850093,False,False,False,True
1855725,2.0,Bacteria,976.0,Bacteroidota,117747.0,Sphingobacteriia,200666.0,Sphingobacteriales,84566.0,Sphingobacteriaceae,423349.0,Mucilaginibacter,1855725.0,Mucilaginibacter antarcticus,species,Mucilaginibacter antarcticus,15.00,15.00,15.0,original,optimum,Tempura,Tempura8354,1855725,False,False,False,True
2023265,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,237.0,Flavobacterium,2023265.0,Flavobacterium soyangense,species,Flavobacterium soyangense,15.00,15.00,15.0,original,optimum,Tempura,Tempura8491,2023265,False,False,False,True
2044852,2.0,Bacteria,976.0,Bacteroidota,768503.0,Cytophagia,768507.0,Cytophagales,1853232.0,Hymenobacteraceae,89966.0,Hymenobacter,2044852.0,Hymenobacter cavernae,species,Hymenobacter cavernae,15.00,15.00,15.0,original,optimum,Tempura,Tempura7011,2044852,False,False,False,True
1970447,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,80840.0,Burkholderiales,,,32012.0,Thiomonas,1970447.0,Thiomonas sp. 13-64-67,species,Thiomonas sp. 13-64-67,15.27,15.27,15.27,original,optimum,aciDB,aciDB383,1970447,False,False,False,True
2560027,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,186802.0,Eubacteriales,2937909.0,Desulfitobacteriaceae,79206.0,Desulfosporosinus,2560027.0,Desulfosporosinus sp. Sb-LF,species,Desulfosporosinus sp. Sb-LF,15.44,15.44,15.44,original,optimum,aciDB,aciDB117,2560027,False,False,False,True
271157,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,237.0,Flavobacterium,271157.0,Flavobacterium segetis,species,Flavobacterium segetis,14.3-18.9,16.60,15.45,average,optimum,BacDive,5561,271157,False,False,False,True
304417,2.0,Bacteria,200940.0,Thermodesulfobacteriota,3031651.0,Desulfuromonadia,69541.0,Desulfuromonadales,3031659.0,Geopsychrobacteraceae,37817.0,Desulfuromusa,304417.0,Desulfuromusa ferrireducens,species,Desulfuromusa ferrireducens,14-17,15.50,15.5,original,optimum,BacDive,4210,304417,False,False,False,True
56813,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135622.0,Alteromonadales,267890.0,Shewanellaceae,22.0,Shewanella,56813.0,Shewanella gelidimarina,species,Shewanella gelidimarina,16.00,16.00,16.0,original,optimum,Tempura,Tempura8564,56813,False,False,False,True
74349,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204455.0,Rhodobacterales,2854170.0,Roseobacteraceae,60136.0,Sulfitobacter,74349.0,Sulfitobacter guttiformis,species,Sulfitobacter guttiformis,16.00,16.00,16.0,original,optimum,Tempura,Tempura7523,74349,False,False,False,True
228955,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,178469.0,Arenibacter,228955.0,Arenibacter certesii,species,Arenibacter certesii,16.00,16.00,16.0,original,optimum,BacDive,5484,228955,False,False,False,True
254356,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204455.0,Rhodobacterales,31989.0,Paracoccaceae,1400060.0,Roseibaca,254356.0,Roseibaca ekhonensis,species,Roseibaca ekhonensis,16.00,16.00,16.0,original,optimum,Tempura,Tempura8064,254356,False,False,False,True
283816,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,2675233.0,Metabacillus,283816.0,Metabacillus herbersteinensis,species,Metabacillus herbersteinensis,16.00,16.00,16.0,original,optimum,BacDive,1232,283816,False,False,False,True
670054,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85006.0,Micrococcales,85023.0,Microbacteriaceae,110932.0,Leifsonia,670054.0,Leifsonia psychrotolerans,species,Leifsonia psychrotolerans,16.00,16.00,16.0,original,optimum,Tempura,Tempura8353,670054,False,False,False,True
670078,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85006.0,Micrococcales,1268.0,Micrococcaceae,1663.0,Arthrobacter,670078.0,Arthrobacter livingstonensis,species,Arthrobacter livingstonensis,16.00,16.00,16.0,original,optimum,Tempura,Tempura8352,670078,False,False,False,True
670079,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85006.0,Micrococcales,1268.0,Micrococcaceae,1742990.0,Paeniglutamicibacter,670079.0,Paeniglutamicibacter cryotolerans,species,Paeniglutamicibacter cryotolerans,16.00,16.00,16.0,original,optimum,Tempura,Tempura8559,670079,False,False,False,True
1355330,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,237.0,Flavobacterium,1355330.0,Flavobacterium faecale,species,Flavobacterium faecale,16.00,16.00,16.0,original,optimum,Tempura,Tempura8063,1355330,False,False,False,True
1775173,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,52959.0,Polaribacter,1775173.0,Polaribacter pacificus,species,Polaribacter pacificus,16.00,16.00,16.0,original,optimum,Tempura,Tempura7465,1775173,False,False,False,True
2184082,2.0,Bacteria,976.0,Bacteroidota,200643.0,Bacteroidia,1970189.0,Marinilabiliales,1573805.0,Marinifilaceae,866673.0,Marinifilum,2184082.0,Marinifilum breve,species,Marinifilum breve,16.00,16.00,16.0,original,optimum,Tempura,Tempura5945,2184082,False,False,False,True
271156,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,237.0,Flavobacterium,271156.0,Flavobacterium weaverense,species,Flavobacterium weaverense,15-19,17.00,16.15,average,optimum,BacDive,5560,271156,False,False,False,True
1238,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,72273.0,Thiotrichales,135616.0,Piscirickettsiaceae,1237.0,Piscirickettsia,1238.0,Piscirickettsia salmonis,species,Piscirickettsia salmonis,16.50,16.50,16.5,original,optimum,"Lyubetsky et al., 2020",Lyu133,1238,False,False,False,True
1646,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85006.0,Micrococcales,1268.0,Micrococcaceae,1645.0,Renibacterium,1646.0,Renibacterium salmoninarum,species,Renibacterium salmoninarum,16.50,16.50,16.5,original,optimum,"Lyubetsky et al., 2020",Lyu134,1646,False,False,False,True
1001240,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85006.0,Micrococcales,85023.0,Microbacteriaceae,69578.0,Cryobacterium,1001240.0,Cryobacterium roopkundense,species,Cryobacterium roopkundense,16.50,16.50,16.5,original,optimum,BacDive,7304,1001240,False,False,False,True
1960156,2.0,Bacteria,2109258.0,Abditibacteriota,2109259.0,Abditibacteriia,2109260.0,Abditibacteriales,2109261.0,Abditibacteriaceae,2109263.0,Abditibacterium,1960156.0,Abditibacterium utsteinense,species,Abditibacterium utsteinense,16.50,16.50,16.5,original,optimum,Tempura,Tempura2543,1960156,False,False,False,True
238836,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135622.0,Alteromonadales,267890.0,Shewanellaceae,22.0,Shewanella,238836.0,Shewanella donghaensis,species,Shewanella donghaensis,17.00,17.00,17.0,original,optimum,Tempura,Tempura8569,238836,False,False,False,True
248451,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,2887326.0,Moraxellales,468.0,Moraxellaceae,497.0,Psychrobacter,248451.0,Psychrobacter vallis,species,Psychrobacter vallis,17.00,17.00,17.0,original,optimum,BacDive,8197,248451,False,False,False,True
330734,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,72274.0,Pseudomonadales,2887365.0,Marinobacteraceae,2742.0,Marinobacter,330734.0,Marinobacter psychrophilus,species,Marinobacter psychrophilus,17.00,17.00,17.0,original,optimum,Tempura,Tempura8575,330734,False,False,False,True
1121955,2.0,Bacteria,976.0,Bacteroidota,768503.0,Cytophagia,768507.0,Cytophagales,1853232.0,Hymenobacteraceae,89966.0,Hymenobacter,496053.0,Hymenobacter daecheongensis,strain,Hymenobacter daecheongensis DSM 21074,17.00,17.00,17.0,original,optimum,BacDive,3810,1121955,False,False,False,True
1353276,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,336276.0,Olleya,272164.0,Olleya marilimosa,strain,Olleya marilimosa CAM030,17.00,17.00,17.0,original,optimum,BacDive,5726,1353276,False,False,False,True
2488563,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,2887326.0,Moraxellales,468.0,Moraxellaceae,497.0,Psychrobacter,2488563.0,Psychrobacter pygoscelis,species,Psychrobacter pygoscelis,17.00,17.00,17.0,original,optimum,Tempura,Tempura6441,2488563,False,False,False,True
96345,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,237.0,Flavobacterium,96345.0,Flavobacterium psychrophilum,species,Flavobacterium psychrophilum,15-20,17.50,17.5,original,optimum,BacDive,5529,96345,False,False,False,True
105420,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85011.0,Kitasatosporales,2062.0,Streptomycetaceae,228398.0,Streptacidiphilus,105420.0,Streptacidiphilus neutrinimicus,species,Streptacidiphilus neutrinimicus,17.50,17.50,17.5,original,optimum,aciDB,aciDB241,105420,False,False,False,True
171685,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,2893059.0,Alkalicoccobacillus,171685.0,Alkalicoccobacillus murimartini,species,Alkalicoccobacillus murimartini,17.50,17.50,17.5,original,optimum,BacDive,1278,171685,False,False,False,True
180441,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,237.0,Flavobacterium,180441.0,Flavobacterium limicola,species,Flavobacterium limicola,17.50,17.50,17.5,original,optimum,Tempura,Tempura8540,180441,False,False,False,True
188932,2.0,Bacteria,976.0,Bacteroidota,117747.0,Sphingobacteriia,200666.0,Sphingobacteriales,84566.0,Sphingobacteriaceae,84567.0,Pedobacter,188932.0,Pedobacter cryoconitis,species,Pedobacter cryoconitis,20.00,20.00,17.5,average,optimum,"Lyubetsky et al., 2020",Lyu141,188932,False,False,False,True
200475,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,1853230.0,Crocinitomicaceae,200473.0,Brumimicrobium,200475.0,Brumimicrobium glaciale,species,Brumimicrobium glaciale,17.50,17.50,17.5,original,optimum,Tempura,Tempura8546,200475,False,False,False,True
278961,2.0,Bacteria,57723.0,Acidobacteriota,204432.0,Terriglobia,204433.0,Terriglobales,204434.0,Acidobacteriaceae,392733.0,Terriglobus,278961.0,Terriglobus sp. TAA 43,species,Terriglobus sp. TAA 43,17.50,17.50,17.5,original,optimum,aciDB,aciDB351,278961,False,False,False,True
335476,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,80840.0,Burkholderiales,80864.0,Comamonadaceae,52972.0,Polaromonas,335476.0,Polaromonas hydrogenivorans,species,Polaromonas hydrogenivorans,15.0-20.0,17.50,17.5,original,optimum,BacDive,2983,335476,False,False,False,True
342954,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,291183.0,Lacinutrix,342954.0,Lacinutrix algicola,species,Lacinutrix algicola,17.50,17.50,17.5,original,optimum,Tempura,Tempura8490,342954,False,False,False,True
342955,2.0,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,291183.0,Lacinutrix,342955.0,Lacinutrix mariniflava,species,Lacinutrix mariniflava,17.50,17.50,17.5,original,optimum,Tempura,Tempura8568,342955,False,False,False,True
347481,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204458.0,Caulobacterales,76892.0,Caulobacteraceae,76890.0,Asticcacaulis,347481.0,Asticcacaulis benevestitus,species,Asticcacaulis benevestitus,17.50,17.50,17.5,original,optimum,Tempura,Tempura8388,347481,False,False,False,True
360422,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,186802.0,Eubacteriales,31979.0,Clostridiaceae,1485.0,Clostridium,360422.0,Clostridium tagluense,species,Clostridium tagluense,17.50,17.50,17.5,original,optimum,BacDive,2851,360422,False,False,False,True
392734,2.0,Bacteria,57723.0,Acidobacteriota,204432.0,Terriglobia,204433.0,Terriglobales,204434.0,Acidobacteriaceae,392733.0,Terriglobus,392734.0,Terriglobus roseus,species,Terriglobus roseus,17.50,17.50,17.5,original,optimum,"Lyubetsky et al., 2020",Lyu137,392734,False,False,False,True
417367,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186818.0,Planococcaceae,651660.0,Paenisporosarcina,417367.0,Paenisporosarcina antarctica,species,Paenisporosarcina antarctica,17.50,17.50,17.5,original,optimum,Tempura,Tempura8563,417367,False,False,False,True
444060,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,2893059.0,Alkalicoccobacillus,444060.0,Alkalicoccobacillus plakortidis,species,Alkalicoccobacillus plakortidis,17.50,17.50,17.5,original,optimum,BacDive,1274,444060,False,False,False,True
518738,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135622.0,Alteromonadales,267890.0,Shewanellaceae,22.0,Shewanella,518738.0,Shewanella vesiculosa,species,Shewanella vesiculosa,17.50,17.50,17.5,original,optimum,Tempura,Tempura8286,518738,False,False,False,True
